33282.9581,33279.91406,49758.34985,32870.93166,49335.17305,5968.56306,31998.23651,49079.5156,25978.38617,31702,0,41889.22698,34705.04102,4085.674975,27721.47141,4576.769275,33645.29258,8432.43316,34262.8048,25992.00556,23295.69851,20649.61581,18075.82764,11286.8671,38812.87998,14299.86241,35109.08009,13641.887,47918.15489,34276.08245,24017.14596,53858.98046,33546.95994,27225.89826,21469.15464,14480,38075.63841,46591.39702,42610.79705,37421.70259,34894.89213,33652.90145,33644.33795,31220.26938,30033.78739,27733.25803,21682.25858,33225.78241,28662.71447,27592.26797,26556.88734,24608.88411,45154.34739,41337.08515,24871.71253,39625.96181,38428.83298,37248.98013,33831.02487,30642.56231,28682.46309,26065.42729,45282.56699,44050.62292,38111.47262,33717.34321,29793.98451,27283.77401,23212.7703,49747.1643,42449.97658,41284.45113,34728.23729,31826.6827,29278.00637,25648.77153,54227.48293,49250.91488,41040.81992,37801.3457,35769.19212,32097.62273,31278.51275,26693.74069,59996.77185,56190.0541,48835.14358,45328.91758,40897.9005,39843.47555,37811.24156,36837.65944,35895.53287,35889.1106,34115.98482,33284.16189,31751.60382,29829.59819,28838.5759,48501.92005,44012.9532,40856.74975,37017.03305,36137.09763,35294.07707,33729.73264,32347.01996,29842.8153,50523.33687,48252.95452,39967.8159,38160.52411,36491.59821,35715.14739,32519.85929,31613.28487,31249.93582,49178.30713,48089.55563,42958.0858,42004.93277,40185.91476,39324.08768,38496.92145,35581.72195,34963.59301,32660.63014,48012.59701,46985.26221,46978.20883,45980.13941,42212.98686,41343.19079,40505.99403,38937.72839,37525.587,35740.05284,35242.74677,47039.53984,44241.5093,41704.68367,41699.15611,58623.85644,55287.97809,52097.41986,49080.53024,48119.19372,44533.35653,43709.75874,43704.15505,42918.7504,42162.1658,36656.01855,54139.87951,49217.76821,48302.17412,48295.90982,47412.70193,45718.17744,45712.50472,44916.3101,44146.9256,44141.70386,43411.75105,42712.55296,42051.12594,41429.27912,52197.22475,49439.10736,46917.76913,46136.75568,44673.31912,65840.22564,55204.32132,51466.81202,48131.02721,48125.6389,47370.02159,45285.82794,44077.53623,65627.86976,63439.86029,57245.80957,55327.46776,54400.19412,49356.94387,48615.13214,47905.1897,47228.55375,45981.01079,66563.67497,65478.58914,62309.96582,60277.31017,57364.92618,55525.54958,52130.85459,51348.25451,49871.2002,69696.73617
16479.70245,16471.79568,13641.887,15360.22868,11286.8671,44094.37883,12416.32671,9244.419344,16435.46583,10494.49308,41889.22698,0,7205,38907,14482.56897,43254.24377,9118.121078,37716.99209,10406.75646,18236.24216,20988.98616,23772.38734,26576.81523,35065.65727,8432.43316,32518.21649,12257.02492,35658.58101,11019.38406,14299.86241,23873.55694,15360.22868,16342.6999,22025.31146,28407.19803,43364.84264,14891.10637,14551.52504,14764.02127,16864.86632,18508.51653,19438.75925,19445.43239,21469.15464,22554.01658,24832.65342,32253.10528,21479.0429,25703.91916,26849.75622,28022.85353,30438.15086,17435.64903,18307.0771,32427.38067,20714.63956,21356.27648,22073.4628,24608.88411,27592.26797,29764.44375,33225.78241,20475.83717,20727.81496,23320.56534,26645.2106,30700.70227,34067.04603,45154.34739,21767.74864,22883.84638,23377.59004,27762.77479,30642.56231,33831.02487,40838.84739,23874.25224,23168,25268.63259,27283.77401,28909.6781,32685.3998,33717.34321,42831.72713,27181.65264,25648.77153,24658.14139,25281.83443,27181.65264,27823.41491,29278.00637,30082.56505,30933.35974,30939.41669,32759.05495,33727.23813,35759.29669,39008.66028,41284.45113,26222.85301,27460.61565,29112.31796,32097.62273,32959.40491,33860.60131,35769.19212,37801.3457,43305.71731,27549.71189,27849.56863,31751.60382,33284.16189,34987.403,35895.53287,40897.9005,43073.98975,44192.34323,29280.87992,29528.04254,31731.3183,32347.01996,33729.73264,34490.67829,35294.07707,38877.51849,39853.37176,45108.03316,31249.93582,31613.28487,31616.02126,32037.38493,34291.40803,34980.84802,35715.14739,37307.56879,39048.04058,41895.57094,42899.58724,33414.85156,34963.59301,36955.78473,36960.85477,33583.39984,33304,33583.39984,34407.98936,34798.04571,36883.74462,37525.587,37530.19611,38211.01549,38937.72839,49060.74848,34871.29805,36186.31057,36614.1542,36617.30394,37093.0784,38196.27868,38200.42964,38816.42395,39479.44773,39484.19371,40183.2276,40925.66101,41704.68367,42518.28446,36910.05317,37991.24615,39518.2768,40117.99177,41441.89035,38975.88322,37895.38538,38975.88322,40848.82012,40852.70156,41429.27912,43411.75105,44916.3101,40040.61103,39518.61475,39202.08081,39518.61475,39754.36128,42187.10013,42749.39157,43352.3068,43994.17566,45388.06398,41455.62992,41179.21759,40646.30192,40544,40773.81838,41179.21759,42567.7213,43028.64204,44077.53623,43545.64098
13346.87034,13337.10643,18488.83869,11937.12612,16826.45072,37057.81927,7792.530013,15530.46567,9675.931583,4085.674975,34705.04102,7205,0,31702,7349.063138,36054.08894,3234.701996,30571.20307,5968.56306,11631.63071,14203.59902,16876.06189,19607.97167,27984.94068,7792.530013,25544.48295,8806.692058,28724.39703,15350.35114,10537.76162,17617.79203,20813.51292,12364.35947,16342.6999,22025.31146,36472.48431,13032,16864.86632,15111.54291,14551.52504,15111.54291,15585.06003,15588.76121,16864.86632,17647.03853,19438.75925,26016.89115,17481.7965,20540.11064,21479.0429,22471.21236,24589.15356,18307.0771,17435.64903,26625.46999,18879.07458,19043.34267,19314.01835,20714.63956,22859.08872,24608.88411,27592.26797,20727.81496,20475.83717,20727.81496,22642.91397,25733.40601,28599.72482,38851.15742,23377.59004,21720,21767.74864,23947.98465,26065.42729,28682.46309,34948.07636,26550.91684,24262.48646,23346.56609,24262.48646,25268.63259,28071.52338,28909.6781,36977.67737,30933.35974,28523.59648,25281.83443,24658.14139,24992.71464,25281.83443,26090.24285,26602.53794,27181.65264,27185.89524,28523.59648,29278.00637,30933.35974,33727.23813,35759.29669,26420.07617,26103.80388,26693.74069,28499.59438,29112.31796,29782.21275,31278.51275,32959.40491,37801.3457,28109.31945,27662.53907,28838.5759,29829.59819,31057.33801,31751.60382,35895.53287,37811.24156,38813.91226,29103.05008,28995.82868,29528.04254,29842.8153,30666.41761,31170.12005,31731.3183,34490.67829,35294.07707,39853.37176,30408,30442.12452,30442.59951,30544.26932,31613.28487,32037.38493,32519.85929,33649.5849,34980.84802,37307.56879,38160.52411,31986.10104,32660.63014,33877.71421,33881.11834,35242.74677,34074.45438,33428.46601,33335.16007,33428.46601,34407.98936,34798.04571,34800.94575,35242.74677,35740.05284,44042.57958,35019.84913,34871.29805,35019.84913,35021.08498,35226.76823,35811.37836,35813.79399,36186.31057,36614.1542,36617.30394,37093.0784,37621.13241,38196.27868,38816.42395,36200,36457.2123,37218.18529,37579.0842,38453.02278,41429.27912,37758.14916,37758.14916,38628.03671,38630.27621,38975.88322,40311.53686,41429.27912,42187.10013,41190.92348,39334.27952,39122.54717,39096,40040.61103,40376.28989,40760.17664,41190.92348,42187.10013,43532.4033,43028.64204,41779.94142,41179.21759,40646.30192,40544,40951.67435,41179.21759,41779.94142,45981.01079
31629.50243,31625.38354,47544.77469,31060.93134,46923.31923,9704.105987,29715.48418,46474.33494,23461.65962,28965.13794,4085.674975,38907,31702,0,24539.7578,4559.060539,30399.25882,4576.769275,30810.31296,22377.56665,19607.97167,16876.06189,14203.59902,7227.419526,35333.70425,10214.18744,31483.47924,9704.105987,44402.38052,30550.46474,20043.74616,50344.8219,29728.75203,23263.26142,17389.19253,11937.12612,34276.08245,42867.60437,38826.16418,33546.95994,30972.2463,29706.06409,29697.33294,27225.89826,26016.89115,23676.90201,17647.03853,29219.92801,24589.15356,23509.8798,22471.21236,20540.11064,41299.23162,37421.70259,20852.34183,35638.05686,34422.89029,33225.78241,29764.44375,26556.88734,24608.88411,22073.4628,41337.08515,40087.49231,34067.04603,29633.8018,25733.40601,23320.56534,20323.15096,45822.69639,38428.83298,37248.98013,30642.56231,27762.77479,25297.29948,22146.0319,50321.51096,45282.56699,36977.67737,33717.34321,31685.39804,28071.52338,27283.77401,23346.56609,56121.62401,52271.06274,44829.10452,41284.45113,36817.89099,35759.29669,33727.23813,32759.05495,31826.6827,31820.34494,30082.56505,29278.00637,27823.41491,26090.24285,25281.83443,44464.9606,39938.20498,36771.07477,32959.40491,32097.62273,31278.51275,29782.21275,28499.59438,26420.07617,46482.37623,44192.34323,35895.53287,34115.98482,32494.97512,31751.60382,28838.5759,28109.31945,27849.56863,45108.03316,44012.9532,38877.51849,37931.31436,36137.09763,35294.07707,34490.67829,31731.3183,31170.12005,29280.87992,43927.93266,42899.58724,42892.53391,41895.57094,38160.52411,37307.56879,36491.59821,34980.84802,33649.5849,32037.38493,31613.28487,42958.0858,40185.91476,37706.69718,37701.34788,54570.95671,51214.36385,48012.59701,44998.71706,44042.57958,40505.99403,39703.4588,39698.01558,38937.72839,38211.01549,33428.46601,50054.99105,45147.46841,44241.5093,44235.32146,43364.51715,41704.68367,41699.15611,40925.66101,40183.2276,40178.20802,39479.44773,38816.42395,38196.27868,37621.13241,48119.19372,45387.76973,42918.7504,42162.1658,40759.84898,61788.21846,51121.6682,47412.70193,44146.9256,44141.70386,43411.75105,41429.27912,40311.53686,61561.22989,59363.25005,53162.93672,51253.83561,50334.02448,45388.06398,44673.31912,43994.17566,43352.3068,42187.10013,62490.82929,61401.40454,58224.87833,56192.26446,53290.4212,51466.81202,48131.02721,47370.02159,45945.88296,65627.86976
15111.54291,15101.9611,25239.67609,13730.30783,23873.55694,30550.46474,9704.105987,22795.3027,5968.56306,6128.512462,27721.47141,14482.56897,7349.063138,24539.7578,0,28820,5943.096836,23237.16747,7217.619552,5213.085459,7217.619552,9675.931583,12319.29868,20636.39048,11631.63071,18236.24216,9254.258263,21433.80218,20649.61581,9704.105987,11286.8671,26511.15812,10537.76162,11019.38406,15350.35114,29195.00192,13641.887,20520.40996,17399.07492,14249.79719,13346.87034,13111.42651,13110.33123,13111.42651,13346.87034,14249.79719,19428.87346,14480,15585.06003,16173.50998,16864.86632,18508.51653,20540.11064,18123.31371,20540.11064,18307.0771,17905.68918,17613.38412,17435.64903,18307.0771,19408.21197,21682.25858,22073.4628,21356.27648,19043.34267,19043.34267,20714.63956,22859.08872,32048.75692,25733.40601,21514.32102,21075.52324,20475.83717,21514.32102,23320.56534,28599.72482,29643.69538,26065.42729,22146.0319,21720,21910.37024,23377.59004,23947.98465,30642.56231,34778.38507,31685.39804,26550.91684,24728.71893,23346.56609,23212.7703,23212.7703,23346.56609,23567.8712,23569.70753,24262.48646,24728.71893,25877.61596,28071.52338,29793.98451,27181.65264,25281.83443,24658.14139,24992.71464,25281.83443,25648.77153,26602.53794,27823.41491,31826.6827,29112.31796,27947.80251,26103.80388,26420.07617,27041.52586,27460.61565,30505.51257,32097.62273,32959.40491,29302.86186,28838.5759,27549.71189,27512,27662.53907,27849.56863,28109.31945,29829.59819,30415.54052,34115.98482,29842.8153,29528.04254,29526.09212,29280.87992,28995.82868,29103.05008,29280.87992,29842.8153,30666.41761,32347.01996,33014.17576,30713.75576,30408,30713.75576,30715.16487,36955.78473,34963.59301,33414.85156,32373.26724,32147.98695,31888.57502,31986.10104,31987.00361,32147.98695,32373.26724,38496.92145,35242.74677,33583.39984,33428.46601,33427.60536,33335.16007,33335.16007,33335.59385,33428.46601,33583.39984,33584.68855,33799.11407,34074.45438,34407.98936,34798.04571,35491.03449,34871.29805,34781.86287,34871.29805,35226.76823,43709.75874,37579.0842,36457.2123,36228.66932,36229.06845,36314.5415,36910.05317,37579.0842,44146.9256,42712.55296,39373.42617,38628.03671,38331.2396,37675.56748,37758.14916,37895.38538,38086.68534,38628.03671,45388.06398,44673.31912,42749.39157,41667.07712,40376.28989,39754.36128,39122.54717,39096,39202.08081,48131.02721
36168.06394,36164.06157,52091.47962,35613.08008,51443.44196,10136,34262.8048,50952.00511,27984.94068,33426.46833,4576.769275,43254.24377,36054.08894,4559.060539,28820,0,34614.29994,6450.621055,34855.7512,26299.24295,23461.65962,20636.39048,17829.29051,9675.931583,39335.75871,12901.24211,35333.70425,11277.00829,48340.14018,34262.8048,23295.69851,54271.91709,33282.9581,26511.15812,20043.74616,10237.91859,37841.63951,46533.12009,42400.40245,36957.89604,34276.08245,32947.85494,32938.67066,30322.31299,29027.79475,26484.18698,19428.87346,32253.10528,27225.89826,26016.89115,24832.65342,22554.01658,44721.60222,40711.20657,22471.21236,38703.72633,37421.70259,36151.65529,32427.38067,28870.47821,26625.46999,23519.76992,44523.07357,43221.49494,36869.49661,32048.75692,27592.26797,24608.88411,19043.34267,49055.6034,41337.08515,40087.49231,32920.11282,29633.8018,26645.2106,22038.76811,53592.63416,48379.65792,39625.96181,36088.09776,33831.02487,29643.69538,28682.46309,22883.84638,59457.50405,55501.76077,47781.55235,44050.62292,39265.41771,38111.47262,35865.94297,34778.38507,33717.34321,33710.07851,31685.39804,30720.45735,28909.6781,26550.91684,25268.63259,47264.24187,42449.97658,39008.66028,34728.23729,33727.23813,32759.05495,30933.35974,29278.00637,26090.24285,49250.91488,46830.40407,37801.3457,35769.19212,33860.60131,32959.40491,29112.31796,27947.80251,27460.61565,47651.49308,46482.37623,40897.9005,39843.47555,37811.24156,36837.65944,35895.53287,32494.97512,31751.60382,28838.5759,46222.09672,45108.03316,45100.36669,44012.9532,39853.37176,38877.51849,37931.31436,36137.09763,34490.67829,32347.01996,31731.3183,44978.93855,41895.57094,39048.04058,39041.7678,57237.16053,53699.51244,50284.78284,47019.75959,45970.24239,42004.93277,41080.22127,41073.90802,40185.91476,39324.08768,32660.63014,52317.46859,46985.26221,45980.13941,45973.24526,44998.71706,43113.40925,43107.05948,42212.98686,41343.19079,41337.2663,40505.99403,39703.4588,38937.72839,38211.01549,50054.99105,47039.53984,44241.5093,43364.51715,41704.68367,64444.87946,53143.15242,49080.53024,45387.76973,45381.73819,44533.35653,42162.1658,40759.84898,64097.51384,61788.21846,55184.53595,53113.77467,52107.31742,46550.84903,45718.17744,44916.3101,44146.9256,42712.55296,64958.57597,63813.68537,60455.0557,58286.62039,55156.61216,53162.93672,49439.10736,48570.46032,46917.76913,68134.09205
15993.05052,15983.09122,21469.15464,14551.52504,19632.70886,36472.48431,10237.91859,18075.82764,10214.18744,5968.56306,33645.29258,9118.121078,3234.701996,30399.25882,5943.096836,34614.29994,0,28856.35292,2896,9118.121078,11886.19367,14698.12628,17532.82864,26099.16972,6128.512462,23461.65962,5792,26576.81523,14853.03205,7382.010634,14853.03205,20649.61581,9153.538551,13312.73499,19351.86317,34262.8048,10237.91859,15360.22868,12938.80798,11584,11937.12612,12364.35947,12367.85935,13641.887,14454.83905,16342.6999,23263.26142,14249.79719,17399.07492,18385.53739,19428.87346,21652.85866,16173.50998,14764.02127,23676.90201,15928,15993.05052,16186.63362,17481.7965,19662.04384,21479.0429,24589.15356,18307.0771,17905.68918,17613.38412,19408.21197,22573.73421,25550.94255,36151.65529,21356.27648,18879.07458,18824,20714.63956,22859.08872,25560.8341,32048.75692,24871.71253,22038.76811,20323.15096,21075.52324,22038.76811,24871.71253,25733.40601,34067.04603,29643.69538,26888.89364,22883.84638,21910.37024,21910.37024,22146.0319,22883.84638,23377.59004,23947.98465,23952.19842,25297.29948,26065.42729,27762.77479,30642.56231,32739.29457,23874.25224,23168,23567.8712,25268.63259,25877.61596,26550.91684,28071.52338,29793.98451,34778.38507,25648.77153,24992.71464,25648.77153,26602.53794,27823.41491,28523.59648,32759.05495,34728.23729,35759.29669,26420.07617,26222.85301,26420.07617,26693.74069,27460.61565,27947.80251,28499.59438,31278.51275,32097.62273,36771.07477,27549.71189,27512,27512.00182,27549.71189,28439.79903,28838.5759,29302.86186,30415.54052,31751.60382,34115.98482,34987.403,28995.82868,29528.04254,30666.41761,30669.70833,33058.15217,31613.28487,30713.75576,30408,30442.12452,31249.93582,31613.28487,31616.02126,32037.38493,32519.85929,40917.67473,32373.26724,31888.57502,31986.10104,31987.00361,32147.98695,32660.63014,32662.83761,33008.45425,33414.85156,33417.87164,33877.71421,34394.76264,34963.59301,35581.72195,33335.16007,33428.46601,34074.45438,34407.98936,35242.74677,39479.44773,35019.84913,34781.86287,35491.03449,35493.06593,35811.37836,37093.0784,38196.27868,40117.99177,38962.65006,36656.01855,36314.5415,36228.66932,36910.05317,37218.18529,37579.0842,37991.24615,38962.65006,41429.27912,40848.82012,39373.42617,38628.03671,37895.38538,37675.56748,37895.38538,38086.68534,38628.03671,43994.17566
32427.38067,32422.02333,47425.72535,31675.08208,46533.12009,14249.79719,29728.75203,45806.51413,23295.69851,28320.08547,8432.43316,37716.99209,30571.20307,4576.769275,23237.16747,6450.621055,28856.35292,0,28856.35292,20225.89874,17352.52051,14482.56897,11618.58373,3225.310528,33269.28411,6450.621055,29145.54402,5213.085459,42188.47929,27984.94068,16876.06189,48100.99177,26929.49023,20083.39834,13612.94913,8432.43316,31483.47924,40205.63574,36038.7507,30550.46474,27848.12992,26511.15812,26501.91814,23873.55694,22577.17369,20043.74616,13322.6053,25802.48422,20813.51292,19632.70886,18488.83869,16342.6999,38309.70698,34276.08245,16479.70245,32253.10528,30972.2463,29706.06409,26016.89115,22554.01658,20428.37487,17647.03853,38075.63841,36771.72328,30438.15086,25703.91916,21479.0429,18853.34859,16186.63362,42610.79705,34894.89213,33652.90145,26625.46999,23519.76992,20852.34183,17613.38412,47150.56602,41929.03686,33225.78241,29764.44375,27592.26797,23706.35096,22859.08872,18879.07458,53022.31625,49055.6034,41337.08515,37629.38729,32920.11282,31797.1224,29633.8018,28599.72482,27602.16066,27595.37485,25733.40601,24871.71253,23320.56534,21514.32102,20727.81496,40838.84739,36088.09776,32739.29457,28682.46309,27762.77479,26888.89364,25297.29948,23947.98465,21910.37024,42831.72713,40437.78769,31685.39804,29793.98451,28071.52338,27283.77401,24262.48646,23567.8712,23346.56609,41284.45113,40136.81926,34728.23729,33727.23813,31826.6827,30933.35974,30082.56505,27181.65264,26602.53794,24784.13565,39938.20498,38857.74692,38850.33071,37801.3457,33860.60131,32959.40491,32097.62273,30505.51257,29112.31796,27460.61565,27041.52586,38813.91226,35895.53287,33284.16189,33278.53472,50842.91613,47353.80403,44012.9532,40856.74975,39853.37176,36137.09763,35294.07707,35288.36205,34490.67829,33729.73264,28995.82868,46051.05341,40917.67473,39967.8159,39961.3269,39048.04058,37307.56879,37301.77595,36491.59821,35715.14739,35709.90329,34980.84802,34291.40803,33649.5849,33058.15217,43937.82945,41080.22127,38496.92145,37706.69718,36246.62743,58055.52708,46985.26221,43113.40925,39703.4588,39698.01558,38937.72839,36883.74462,35740.05284,57740.95642,55466.51606,49028.0997,47039.53984,46080.68603,40925.66101,40183.2276,39479.44773,38816.42395,37621.13241,58623.85644,57497.28899,54207.0208,52097.41986,49080.53024,47182.28609,43709.75874,42918.7504,41441.89035,61788.21846
18879.07458,18869.10377,23519.76992,17435.64903,21469.15464,37492.97876,13111.42651,19632.70886,12435.85626,8806.692058,34262.8048,10406.75646,5968.56306,30810.31296,7217.619552,34855.7512,2896,28856.35292,0,8646,11528,14410,17292,25938,4559.060539,23101.42506,2896,26099.16972,13677.18162,4576.769275,13677.18162,19607.97167,6469.403991,11631.63071,18236.24216,33645.29258,7382.010634,13312.73499,10426.17092,8688,9153.538551,9704.105987,9708.56493,11286.8671,12257.02492,14435.2391,21965.23663,11660.28267,15350.35114,16460.05641,17617.79203,20043.74616,13641.887,11937.12612,22025.31146,13032,13111.42651,13346.87034,14891.10637,17399.07492,19428.87346,22820.12956,15585.06003,15111.54291,14764.02127,16864.86632,20428.37487,23676.90201,34852.36296,18853.34859,15993.05052,15928,18123.31371,20540.11064,23509.8798,30438.15086,22573.73421,19408.21197,17435.64903,18307.0771,19408.21197,22573.73421,23519.76992,32427.38067,27592.26797,24608.88411,20155.76843,19043.34267,19043.34267,19314.01835,20155.76843,20714.63956,21356.27648,21361.0015,22859.08872,23706.35096,25560.8341,28662.71447,30894.10923,21075.52324,20272,20727.81496,22642.91397,23320.56534,24065.5136,25733.40601,27602.16066,32920.11282,22883.84638,22146.0319,22883.84638,23947.98465,25297.29948,26065.42729,30642.56231,32739.29457,33831.02487,23567.8712,23346.56609,23567.8712,23874.25224,24728.71893,25268.63259,25877.61596,28909.6781,29793.98451,34778.38507,24658.14139,24616,24616.00203,24658.14139,25648.77153,26090.24285,26602.53794,27823.41491,29278.00637,31826.6827,32759.05495,26103.80388,26693.74069,27947.80251,27951.41329,30415.54052,28838.5759,27849.56863,27512,27549.71189,28439.79903,28838.5759,28841.57555,29302.86186,29829.59819,38813.91226,29528.04254,28995.82868,29103.05008,29104.04206,29280.87992,29842.8153,29845.23119,30223.08581,30666.41761,30669.70833,31170.12005,31731.3183,32347.01996,33014.17576,30442.12452,30544.26932,31249.93582,31613.28487,32519.85929,36955.78473,32147.98695,31888.57502,32660.63014,32662.83761,33008.45425,34394.76264,35581.72195,37525.587,36287.8012,33799.11407,33428.46601,33335.16007,34074.45438,34407.98936,34798.04571,35242.74677,36287.8012,38816.42395,38196.27868,36614.1542,35811.37836,35019.84913,34781.86287,35019.84913,35226.76823,35811.37836,41441.89035
20155.76843,20146.42949,30033.78739,18810.56621,28456.51786,29706.06409,14891.10637,27097.82399,10237.91859,11286.8671,25992.00556,18236.24216,11631.63071,22377.56665,5213.085459,26299.24295,9118.121078,20225.89874,8646,0,2882,5764,8646,17292,13049.58486,14482.56897,9118.121078,17532.82864,22047.18941,8413.225362,6128.512462,27984.94068,8171.34995,5968.56306,10406.75646,25172.41095,12416.32671,20649.61581,16826.45072,12257.02492,10426.17092,9704.105987,9699.655303,8806.692058,8688,9153.538551,14435.2391,10537.76162,10537.76162,11019.38406,11660.28267,13322.6053,19632.70886,16342.6999,15360.22868,15639.25638,14891.10637,14249.79719,13111.42651,13346.87034,14249.79719,16479.70245,20428.37487,19438.75925,15585.06003,14480,15585.06003,17647.03853,27225.89826,24589.15356,18853.34859,18123.31371,15928,16504.22713,18123.31371,23509.8798,28870.47821,24514.04985,18810.56621,17613.38412,17376,18307.0771,18810.56621,25550.94255,34422.89029,30894.10923,24608.88411,22073.4628,19686.71308,19314.01835,18879.07458,18824,18879.07458,18879.84049,19314.01835,19686.71308,20714.63956,22859.08872,24608.88411,24871.71253,22038.76811,20727.81496,20323.15096,20475.83717,20727.81496,21514.32102,22642.91397,26645.2106,26888.89364,25297.29948,21767.74864,21767.74864,22146.0319,22471.80669,25297.29948,26888.89364,27762.77479,26550.91684,25877.61596,23567.8712,23346.56609,23168,23212.7703,23346.56609,24728.71893,25268.63259,28909.6781,26602.53794,26090.24285,26086.93067,25648.77153,24658.14139,24616,24658.14139,24992.71464,25648.77153,27181.65264,27823.41491,27041.52586,26222.85301,26103.80388,26104.35782,34987.403,32494.97512,30415.54052,28838.5759,28439.79903,27549.71189,27512,27512.00182,27549.71189,27662.53907,33284.16189,32347.01996,29842.8153,29528.04254,29526.09212,29280.87992,28995.82868,28995.33343,28960,28995.82868,28996.32737,29103.05008,29280.87992,29528.04254,29842.8153,32037.38493,30949.47754,30442.12452,30408,30544.26932,42004.93277,34394.76264,32660.63014,31888.57502,31888.1247,31856,32147.98695,32660.63014,42212.98686,40505.99403,36287.8012,35242.74677,34798.04571,33335.16007,33304,33335.16007,33428.46601,33799.11407,43364.51715,42518.28446,40183.2276,38816.42395,37093.0784,36186.31057,35019.84913,34871.29805,34752,46271.29132
